city_id,name,description,address,category,score,price,open_time,latitude,longitude,image_url
35,中山公园,浈江区,风采街道园前路2号,风景名胜,,,,24.795959,113.596438,
35,韶关国家森林公园,浈江区,[],风景名胜,,,,24.775231,113.608896,
35,韶州公园,武江区,沙湖公园内,风景名胜,,,,24.812518,113.565330,
35,世纪幸福广场,武江区,幸福路23号,风景名胜,,,,24.804568,113.574496,
35,北伐战争纪念馆,浈江区,十里亭镇五里亭良村公路四横巷4号,风景名胜,,,,24.823211,113.596975,
35,沙湖公园,武江区,惠民街道惠民街道惠民街道工业西路沙湖路,风景名胜,,,,24.811891,113.560580,
35,芙蓉山公园,武江区,蓉山南路与蓉山西路交叉口东北200米,风景名胜,,,,24.769793,113.576783,
35,韶阳楼,浈江区,车站街道生态路15号韶关国家森林公园莲花山顶峰,风景名胜,,,,24.779584,113.609792,
35,南华禅寺,曲江区,曹溪路,风景名胜,,,,24.645764,113.637122,
35,韶关国家森林公园-华南虎园,浈江区,生态路15号,风景名胜,,,,24.779256,113.604260,
35,韶关市博物馆,武江区,工业西路90号,风景名胜,,,,24.799985,113.552020,
35,大鉴禅寺,浈江区,风度南路8号风度路步行街,风景名胜,,,,24.800205,113.599112,
35,太傅庙,浈江区,帽峰路太傅街44号,风景名胜,,,,24.817290,113.598120,
35,韶关芙蓉山体育公园,武江区,武江大道中30号,风景名胜,,,,24.776138,113.571135,
35,通天塔,浈江区,车站街道浈江大道北与北江中路交叉口西北260米,风景名胜,,,,24.791130,113.595070,
35,粤北省委五里亭旧址,浈江区,848县道与皇景路交叉口东南160米,风景名胜,,,,24.824849,113.599162,
35,欢乐碰碰车,浈江区,东堤中路与东堤北路交叉口南140米,体育休闲服务,,,,24.810857,113.598424,
35,新韶龟谷,浈江区,花寨路与五矿路交叉口东南260米,风景名胜,,,,24.817872,113.645042,
35,园中花园,武江区,沙洲三路1号,商务住宅,,,,24.787837,113.585958,
35,浈江水口未来公园,浈江区,S84韶关北环高速,风景名胜,,,,24.848369,113.649909,
35,老虎岩公园,武江区,新兴路韶关开放大学景泰花园,风景名胜,,,,24.813291,113.578642,
35,黄岗山观景台,浈江区,[],风景名胜,,,,24.837365,113.583145,
35,皇岗山公园,浈江区,十里亭镇韶聆路韶关碧桂园·凤凰城西,风景名胜,,,,24.841261,113.597341,
35,银山户外运动养生景区,浈江区,新韶镇,风景名胜,,,,24.795388,113.683709,
35,中国丹霞山世界地质公园,仁化县,106国道,风景名胜,,,,25.026080,113.732609,
36,龟峰公园,源城区,滨江大道35号,风景名胜,,,,23.726718,114.701396,
36,亚洲第一高喷泉,源城区,大同路与沿江中路交叉口东南100米,风景名胜,,,,23.744346,114.695186,
36,河源恐龙博物馆(中国古动物馆恐龙蛋馆),源城区,南堤路,科教文化服务,,,,23.725847,114.700676,
36,万绿湖风景区,东源县,新港镇港中路17号,风景名胜,,,,23.774255,114.631793,
36,茶山公园,源城区,东埔街道大同路与沿江中路家口东100米,风景名胜,,,,23.744850,114.697449,
36,河源市博物馆,源城区,河紫路62号,科教文化服务,,,,23.726468,114.701135,
36,河源市儿童公园,源城区,东华路145号,风景名胜,,,,23.765052,114.708403,
36,鳄湖公园,源城区,湖滨路23号,风景名胜,,,,23.736779,114.698028,
36,东江湾公园,源城区,东江西路附近,风景名胜,,,,23.757560,114.728572,
36,人民公园,源城区,环城南路,风景名胜,,,,23.734991,114.701674,
36,桂山风景区,东源县,迎客大道新丰江水库内,风景名胜,,,,23.721859,114.594532,
36,新丰江森林公园-笔架山旅游风景区,源城区,新丰江美食街,风景名胜,,,,23.725456,114.662408,
36,全民休闲健身广场,源城区,东埔街道文祥路与永安路交叉口15区,风景名胜,,,,23.764636,114.710825,
36,笔架山公园,源城区,新丰江水库大坝公路中段右侧,风景名胜,,,,23.726804,114.661145,
36,万绿湖风景区-镜花缘旅游区,东源县,新港镇港中路17号,风景名胜,,,,23.776159,114.629277,
36,河源文化广场水上乐园,源城区,东埔街道旺业街与沿江东路交汇处东100米文化广场内,风景名胜,,,,23.740056,114.709963,
36,九重门公园,源城区,宝源路12号附近,风景名胜,,,,23.739762,114.688334,
36,富德祺家·巴伐利亚庄园,源城区,高埔岗街道大水井社区龙源大道1号,风景名胜,,,,23.626383,114.619198,
36,街心花园,源城区,人民路与湖滨路交叉口西40米,风景名胜,,,,23.738472,114.698533,
36,野趣沟旅游区,源城区,大桂山主峰北部源城箩坑,风景名胜,,,,23.703599,114.619859,
36,春沐源小镇,源城区,山谷南路东与河陂路交叉口西北200米,商务住宅,,,,23.626173,114.592664,
36,黄子洞公园,源城区,站前路3号,风景名胜,,,,23.751666,114.678067,
36,中华恐龙遗迹公园,源城区,源南镇迎客大道,风景名胜,,,,23.706891,114.701195,
36,东源公园,东源县,新河大道东源中学东北150米,风景名胜,,,,23.786533,114.746185,
36,卫星公园,源城区,环城西路,风景名胜,,,,23.733343,114.693984,
37,广东南山森林公园,云城区,云城街道声屏路,风景名胜,,,,22.908769,112.047257,
37,蟠龙洞风景区,云城区,高峰街道蟠龙路75号,风景名胜,,,,22.944426,112.051777,
37,云浮植物园,云城区,云城街道荷香路,风景名胜,,,,22.921999,112.057305,
37,九星岩,云城区,星岩一路82号,风景名胜,,,,22.935297,112.044495,
37,云浮市体育公园,云城区,环市西路教育园,风景名胜,,,,22.904222,112.007202,
37,大金山,云城区,云城街道大金山风景区,风景名胜,,,,22.942132,111.989744,
37,城南花坛,云城区,浩林西路与永福巷交叉口东80米,风景名胜,,,,22.925104,112.043467,
37,邓发故居,云城区,云城街道龙华路148号,风景名胜,,,,22.921192,112.035940,
37,云浮市博物馆,云城区,云城街道府前路1号,科教文化服务,,,,22.916491,112.046552,
37,烈士公园,云城区,解放中路与湖边路交叉口南120米,风景名胜,,,,22.929409,112.046109,
37,云浮人民广场,云城区,云城街道世纪大道中(市政府对面),风景名胜,,,,22.917388,112.043244,
37,市府广场,云城区,河滨西路15号,风景名胜,,,,22.916012,112.044099,
37,富丰公园,云城区,家宜商店东侧160米,风景名胜,,,,22.900609,112.034830,
37,安居楼花坛,云城区,华丰路与会众路交叉口东北140米,风景名胜,,,,22.930088,112.055642,
37,硫都广场,云城区,星岩四路12号,风景名胜,,,,22.949599,112.042920,
37,花德山,云城区,蟠龙路2号,风景名胜,,,,22.942296,112.055426,
37,东安公园,云城区,河南路,风景名胜,,,,22.919473,112.047177,
37,云城好人广场,云城区,湖边路46号,风景名胜,,,,22.929935,112.045792,
37,沙地村公园,云城区,英东体育馆后,风景名胜,,,,22.933121,112.040809,
37,笔架山,云城区,云城街道云城街道珊瑚路与乐谊路交叉口南140米,风景名胜,,,,22.940280,112.046977,
37,马岗山公园,云城区,兴云西路与闻莺一路交叉口北320米,风景名胜,,,,22.933218,112.036190,
37,云石遗址公园,云城区,云城街道牧羊朱屋村,风景名胜,,,,22.951744,112.054547,
37,大坎村文化广场,云城区,S368(世纪大道西),风景名胜,,,,22.908560,112.033075,
37,蝶采园,云安区,都杨镇都骑路1号,风景名胜,,,,23.004161,112.137690,
37,水东古村落,云城区,腰古镇西堤路与新江一路交叉口东南400米,风景名胜,,,,22.883013,112.294528,
38,可园博物馆,东莞市,莞城街道西隅社区可园路32号,科教文化服务,,,,23.042432,113.743390,
38,东莞人民公园,东莞市,莞城街道公园路1号,风景名胜,,,,23.039568,113.759919,
38,东莞市黄旗山城市公园,东莞市,东城街道东城中路2号,风景名胜,,,,23.016399,113.774991,
38,东莞记忆,东莞市,莞城街道西隅社区中兴路101号,风景名胜,,,,23.044207,113.742615,
38,东莞市科学技术博物馆,东莞市,元美中路2号(青少年活动中心旁),科教文化服务,,,,23.009527,113.746574,
38,东莞市黄旗山城市公园,东莞市,东城街道石井路黄旗山,风景名胜,,,,23.007591,113.786194,
38,旗峰公园-旗峰山,东莞市,旗峰路旗峰公园内,风景名胜,,,,23.014859,113.773670,
38,东莞33小镇,东莞市,东城街道主山社区乌石岗村东昇路33号,商务住宅,,,,23.024807,113.792458,
38,鳒鱼洲文创园,东莞市,莞城街道博厦社区鳒鱼洲路8号,商务住宅,,,,23.032590,113.733928,
38,东城体育公园,东莞市,东城街道旗盛社区新源路31号,风景名胜,,,,23.005655,113.775011,
38,中心广场,东莞市,鸿福路,风景名胜,,,,23.014810,113.750261,
38,西城楼公园,东莞市,莞城街道市桥社区运河东二路,风景名胜,,,,23.040733,113.749854,
38,东莞植物园,东莞市,南城街道绿色路99号,风景名胜,,,,22.968324,113.747911,
38,滨江体育公园,东莞市,万江街道坝头东江大道旁,风景名胜,,,,23.026036,113.724360,
38,东莞市虎英郊野公园,东莞市,东城街道迎宾大道,风景名胜,,,,23.009376,113.787617,
38,东莞中心公园,东莞市,南城街道东莞中心公园南路与东莞大道辅路交叉口西北300米,风景名胜,,,,22.992022,113.740994,
38,旗峰公园-黄旗观音古寺,东莞市,旗峰公园,风景名胜,,,,23.016717,113.771283,
38,东莞海洋馆·恒远海立方环游城,东莞市,万江街道万道路万江段24号华南摩尔主题购物公园9栋1009室,体育休闲服务,,,,23.034132,113.724719,
38,元美公园,东莞市,南城街道元美中路,风景名胜,,,,23.006080,113.747691,
38,同沙湖城市公园,东莞市,东城街道莞长路东城段86号,风景名胜,,,,22.967287,113.801480,
38,769文创园,东莞市,南城街道新基社区香园路35号,商务住宅,,,,23.000278,113.736605,
38,政府广场,东莞市,鸿福路99号,风景名胜,,,,23.021323,113.750762,
38,工农8号创意园,东莞市,莞城街道博厦社区工农路88号1号门,商务住宅,,,,23.029407,113.734447,
38,桑园广场,东莞市,东城街道圃园西路89号,风景名胜,,,,23.054847,113.810256,
38,万江龙舟竞渡主题公园,东莞市,金曲路与中心区西路交叉口东40米,风景名胜,,,,23.030135,113.728234,
39,中山市博物馆,中山市,石岐街道孙文中路197号(近中国收音机博物馆),科教文化服务,,,,22.520005,113.375310,
39,中山市华侨公园,中山市,桃苑路与利来街交叉口北180米,风景名胜,,,,22.516796,113.401624,
39,中山公园,中山市,石岐街道孙文西路步行街,风景名胜,,,,22.523520,113.370107,
39,广东中山国家森林公园,中山市,旱坑正街与南外环路辅路交叉口西南200米,风景名胜,,,,22.489824,113.370121,
39,孙中山纪念堂,中山市,太平社区孙文中路190号,风景名胜,,,,22.522677,113.375850,
39,紫马岭动物园,中山市,东区街道中山五路紫马岭公园内(西侧),风景名胜,,,,22.506409,113.409129,
39,西山寺,中山市,孙文中路197号正西方向160米民族路商业街,风景名胜,,,,22.521140,113.373721,
39,岐江公园,中山市,西区街道中山一路与大桥横街交叉口东200米,风景名胜,,,,22.517284,113.364074,
39,孙文纪念公园,中山市,东区街道城桂路与公园路交叉口以东,风景名胜,,,,22.497242,113.388339,
39,岐江桥,中山市,孙文西路与南基路交叉口西80米,风景名胜,,,,22.521790,113.366374,
39,圣母无原罪堂,中山市,孙文中路与寿山里交叉口西南60米,风景名胜,,,,22.522087,113.378022,
39,中山市儿童公园,中山市,东区街道沙石公路与新安路交叉口往西南约250米,风景名胜,,,,22.479173,113.395230,
39,金钟水库(金钟湖),中山市,新安村第一工区7号厂房驰行电力,风景名胜,,,,22.478648,113.383908,
39,兴中广场B1座,中山市,兴中广场B座,购物服务,,,,22.522588,113.366814,
39,恒远海立方·中山海洋馆,中山市,石岐街道兴中广场C座1-3层,风景名胜,,,,22.525850,113.366841,
39,中山树木园,中山市,东区永安一路20号,风景名胜,,,,22.484348,113.374884,
39,兴中园,中山市,康乐三横街与康乐街交叉口北20米,风景名胜,,,,22.517734,113.390144,
39,古香林公园,中山市,中山市儿童公园南侧,风景名胜,,,,22.478042,113.393537,
39,中山人才公园,中山市,东区蝴蝶桥社区体育公园东,风景名胜,,,,22.565964,113.416539,
39,缤纷幻彩摩天轮,中山市,凤鸣路3号兴中广场C座5层,体育休闲服务,,,,22.526008,113.366754,
39,世纪广场,中山市,中山三路8号,风景名胜,,,,22.511090,113.384083,
39,龙舟文化公园,中山市,石岐街道青溪路169号,风景名胜,,,,22.545839,113.377099,
39,白衣古寺,中山市,石岐区街道莲园东路8号,风景名胜,,,,22.531463,113.379740,
39,博鳌广场,中山市,博爱六路与长江路交叉口西北150米,商务住宅,,,,22.507643,113.424504,
39,老安山牌坊,中山市,安山大街与安山大街西十二巷交叉口北30米,风景名胜,,,,22.507386,113.362422,
40,乌海湖休闲度假旅游区,海勃湾区,环湖路与君正街交汇处,风景名胜,,,,39.659664,106.779260,
40,乌海湖一号码头,海勃湾区,滨河大道,交通设施服务,,,,39.660228,106.778880,
40,乌海滨河公园,海勃湾区,中国建筑第三工程局项目部西北侧190米,风景名胜,,,,39.638905,106.784225,
40,乌海博物馆,海勃湾区,滨河路,科教文化服务,,,,39.651403,106.788015,
40,凤凰山体育公园,海勃湾区,海拉南路76号,风景名胜,,,,39.661721,106.837511,
40,乌海湖演艺广场,海勃湾区,环湖路与宜化街交叉口西南220米,风景名胜,,,,39.655432,106.779652,
40,成吉思汗雕像,海勃湾区,卡布其街道甘德尔山生态景区内(北侧),风景名胜,,,,39.608449,106.837713,
40,运动公园,海勃湾区,和谐路与神华街交口,风景名胜,,,,39.667203,106.794787,
40,乌海植物园,海勃湾区,机场路,风景名胜,,,,39.697335,106.821840,
40,金沙湾,海勃湾区,飞机场路东3公里处,风景名胜,,,,39.764560,106.862064,
40,甘德尔山生态景区,海勃湾区,卡布其街道,风景名胜,,,,39.526631,106.824665,
40,蒙古族家具博物馆,海勃湾区,滨河路,科教文化服务,,,,39.665073,106.782298,
40,成吉思汗博物馆,海勃湾区,成吉思汗雕像,科教文化服务,,,,39.608510,106.838241,
40,神华墨玉广场,海勃湾区,林荫街道海馨家园1号楼2单元301室,风景名胜,,,,39.690418,106.845737,
40,海勃湾区凤凰山三清观,海勃湾区,甘德尔街,风景名胜,,,,39.664966,106.842197,
40,乌海湖冰雪世界欢乐谷,海勃湾区,滨河大道2号,体育休闲服务,,,,39.647349,106.782753,
40,葡萄公园,海勃湾区,乌珠穆路与祥和街交叉口西北340米,风景名胜,,,,39.694226,106.805555,
40,桃李园,海勃湾区,团结南路乌海市职业技术学校,风景名胜,,,,39.652780,106.799340,
40,乌海观音寺,海勃湾区,棋千线,风景名胜,,,,39.637023,106.829250,
40,乌海煤炭博物馆,海勃湾区,神华墨玉广场,科教文化服务,,,,39.690598,106.846170,
40,苍狼白鹿,海勃湾区,滨河大道与鸿达西街交叉口西北60米,风景名胜,,,,39.670072,106.787592,
40,青山翰墨园,海勃湾区,狮城大街东段,风景名胜,,,,39.681997,106.845467,
40,吉奥尼葡萄庄园,乌达区,兰亭路40-1号,体育休闲服务,,,,39.606450,106.745015,
40,海勃湾黄河公园,海勃湾区,海达街,风景名胜,,,,39.652533,106.811866,
40,法制公园,海勃湾区,海勃湾区公安局对面,风景名胜,,,,39.688363,106.842043,
41,内蒙古河套文化博物院,临河区,五一街河套公园内,科教文化服务,,,,40.738517,107.391354,
41,人民公园,临河区,胜利北路,风景名胜,,,,40.756406,107.414784,
41,足球主题公园,临河区,新力奥林国际二区西(金沙路南),风景名胜,,,,40.732226,107.375358,
41,黄河河套文化旅游区湿地公园,临河区,金川大道(金川大桥下西侧),风景名胜,,,,40.725615,107.402651,
