parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/a81795453d5f302c9160d9c247265823'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/2acd130eed77a79dcbaa72c83a588aba'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/a460b8a1eed635237fdcecc56ff6e6fe'}]",[],050100,[],0716,荆州区,[],[],13972330737,B0M6NCF5IO,[],"112.120840,30.313446",421003,湖北省,diner,荆州市,[],[],[],[],胡老庄餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '3.5', 'open_time': '24小时营业', 'meal_ordering': '0'}",0,0,4512307911,0,[],[],0,[],2026-06-30 12:29:36,[],李埠镇天鹅村胡老庄,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.120809,30.313584",0,[],荆州,421000
[],420000,食品公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/fa65160c0c09b015122a18b682a71fcb'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/acd5b144181cb3e87bff53a57427e59c'}]",[],170200,[],0716,荆州区,[],[],[],B0L0L5A2OC,[],"112.195669,30.383404",421003,湖北省,[],荆州市,[],[],[],[],湖北幸福餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4512415521,0,[],[],0,[],2026-03-01 20:11:52,[],家居建材大市场B15-214,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.195820,30.383303",0,[],荆州,421000
[],420000,湘菜,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/33526d7511123f9112cbef9ed364483c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5d9bea5990381304e69183364e2cc7bc'}]",[],050000,[],0715,赤壁市,[],[],[],B0LUHUHLF5,[],"113.635780499715,29.87341013881133",421281,湖北省,diner,咸宁市,[],[],[],[],巧湘厨餐饮店,[],[],[],[],[],"{'cost': '64.00', 'opentime2': '周一至周日 09:00-22:00', 'rating': '3.8', 'open_time': '09:00-22:00', 'meal_ordering': '0'}",0,0,4413654022,0,[],[],0,[],2026-07-02 18:48:29,[],周郎嘴回族镇石头口社区同心路208号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.635835,29.873373",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,赤壁市,[],[],[],B0LRFC82NZ,[],"113.717418,29.566056",421281,湖北省,diner,咸宁市,[],[],[],[],伟宏餐饮,[],[],[],[],[],"{'cost': '20.00', 'opentime2': [], 'rating': '2.0', 'open_time': [], 'meal_ordering': '0'}",0,0,4413257721,0,[],[],0,[],2026-05-10 12:50:10,[],新桥路与京广大道交叉口东南60米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.717475,29.566125",0,[],咸宁,421200
B0FFGPSOU6,420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/e52d1fd910ba3baafa922b455f476d8f'}]",[],050100,[],0715,赤壁市,[],[],[],B0LDAULWA0,[],"113.802495,29.661853",421281,湖北省,diner,咸宁市,[],[],311,[],茶庵岭服务区餐厅,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.8', 'open_time': [], 'meal_ordering': '0'}",0,0,4413369410,0,[],[],0,[],2026-01-31 18:24:52,[],G0422武深高速与茶庵岭服务区交叉口西南360米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.802827,29.661871",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,通城县,[],[],[],B0MBN6RQXZ,[],"113.717970,29.277270",421222,湖北省,diner,咸宁市,[],[],[],[],晨鸣餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.7', 'open_time': [], 'meal_ordering': '0'}",0,0,4313753701,0,[],[],0,[],2026-06-23 09:07:09,[],石南镇人民政府东北侧100米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.718125,29.277375",0,[],咸宁,421200
[],420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0715,嘉鱼县,[],[],[],B0MASCHE80,[],[],421221,湖北省,diner,咸宁市,[],[],[],[],老北街餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.7', 'open_time': [], 'meal_ordering': '0'}",0,0,4413776210,0,[],[],0,[],2026-07-11 17:07:33,[],沿湖大道与北街交叉口西南180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.904103,29.969804",0,[],咸宁,421200
B02CB0NGM2,420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0715,嘉鱼县,[],[],[],B0MGB1V9JU,[],[],421221,湖北省,diner,咸宁市,[],沙阳大道,202,[],嘉鱼县富时餐饮店,[],[],[],[],[],"{'cost': '17.00', 'opentime2': [], 'rating': '1.2', 'open_time': [], 'meal_ordering': '0'}",0,0,4413776221,0,[],[],0,[],2026-06-30 16:37:06,[],西正街2号南嘉商业城购物广场,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.906325,29.974125",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/4a34a6b1dcf1180212de4ea6d86189eb'}]",[],050100,[],0715,嘉鱼县,[],[],[],B0M6KRDQVH,[],"113.907174,29.973489",421221,湖北省,diner,咸宁市,[],沙阳大道,[],[],酷q餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.6', 'open_time': [], 'meal_ordering': '0'}",0,0,4413776221,0,[],[],0,[],2026-05-03 14:43:12,[],鱼岳镇第一小学南门旁,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.907175,29.973675",0,[],咸宁,421200
[],420000,烧烤,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/7670807b692a972aad0709a75aaf738d'}]",[],050100,[],0715,嘉鱼县,[],[],18171818188,B0LBGHEKHK,[],"113.906150,29.970027",421221,湖北省,diner,咸宁市,[],[],[],[],嘉鱼县串说餐饮店,[],[],[],[],[],"{'cost': '81.00', 'opentime2': '周一至周日 12:00-02:00', 'rating': '2.6', 'open_time': '12:00-02:00', 'meal_ordering': '0'}",0,0,4413776211,1,[],[],0,[],2026-01-30 09:34:02,[],金街A区8号楼117号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.906310,29.970193",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/236c8a43ba2c2ba3d2a66ab92c26b2d8'}]",[],050100,[],0715,嘉鱼县,[],[],[],B0LRGATMAZ,[],"113.90650052866206,29.971066241080294",421221,湖北省,diner,咸宁市,[],[],[],[],金街金地餐饮,[],[],[],[],[],"{'cost': '26.00', 'opentime2': [], 'rating': '3.2', 'open_time': [], 'meal_ordering': '0'}",0,0,4413776211,0,[],[],0,[],2026-07-09 09:27:49,[],沿湖大道与岳公路交叉口东南20米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.906661,29.971017",0,[],咸宁,421200
[],420000,公司,公司企业;公司;公司,[],[],170200,[],0715,嘉鱼县,[],[],[],B0LKVC4UCG,[],"113.906375,29.969408",421221,湖北省,[],咸宁市,[],[],[],[],湖北疆人餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4413776211,0,[],[],0,[],2026-03-30 17:11:23,[],岳公路与沿湖大道交叉口南180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.906606,29.969502",0,[],咸宁,421200
[],420000,特色小吃,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/f2069939cedcc29f888dbf7a85045adb'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/7524ad300f3c790170c2a8a7aae2a8bd'}]",[],050100,[],0715,嘉鱼县,[],[],[],B0LDBACA03,鸭掌,"113.93945345326843,29.975932633825856",421221,湖北省,diner,咸宁市,[],[],[],鸭掌,嘉鱼县蔡记鸭掌柜餐饮店,[],[],[],[],[],"{'cost': '21.00', 'opentime2': '周一至周日 08:00-20:00', 'rating': '3.9', 'open_time': '08:00-20:00', 'meal_ordering': '0'}",0,0,4413777500,0,[],[],0,[],2026-07-13 05:08:48,[],1江汉阳小区1栋216号门面,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.939621,29.975897",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,赤壁市,[],[],[],B0MANCQGX8,[],"113.87424599606003,29.717605642548197",421281,湖北省,diner,咸宁市,[],[],[],[],志哥餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.8', 'open_time': [], 'meal_ordering': '0'}",0,0,4413466902,0,[],[],0,[],2026-07-02 17:09:36,[],莼川大道与银河湾路交叉口南100米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.874275,29.717525",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,赤壁市,[],[],[],B0MBAXB6UO,[],"113.8954696562491,29.71909805749634",421281,湖北省,diner,咸宁市,[],陆水湖大道,[],[],壹画餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.2', 'open_time': [], 'meal_ordering': '0'}",0,0,4413476101,0,[],[],0,[],2026-06-17 18:26:44,[],陆水湖大道与东洲二巷交叉口西南20米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.895475,29.718925",0,[],咸宁,421200
[],420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d25000837dd5c3f6a49bf8efeaa86097'}]",[],050000,[],0715,赤壁市,[],[],15623050650,B0LUPR1CE1,[],"113.905344,29.752902",421281,湖北省,diner,咸宁市,[],[],[],[],味里香餐饮店,[],[],[],[],[],"{'cost': '21.00', 'opentime2': '周一至周日 09:00-22:00', 'rating': '3.3', 'open_time': '09:00-22:00', 'meal_ordering': '0'}",0,0,4413570211,0,[],[],0,[],2026-06-26 01:50:19,[],北山大道9号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.905502,29.752800",0,[],咸宁,421200
B0FFHRKJ4D,420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/fcf94fafa82a744b531c963394a722ad'}]",[],050000,[],0715,嘉鱼县,[],[],[],B0LG7MWGLO,[],"113.970717,29.923276",421221,湖北省,diner,咸宁市,[],[],311,[],嘉鱼东服务区餐厅,[],[],[],[],[],"{'cost': '20.00', 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}",0,0,4413770721,0,[],[],0,[],2026-06-28 07:41:59,[],G0422武深高速与嘉鱼东服务区交叉口西南260米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.970457,29.923383",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8d4ad04fc4347c447d39e5fd77ea4f9a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b2dffa0d42e23782eb13eeb2157da2ea'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6c41e699051e0d48d5e37df7ca183828'}]",[],050100,[],0715,通城县,[],[],[],B0LDNO67VS,[],"113.817866,29.260123",421222,湖北省,diner,咸宁市,[],秀水公园,[],[],兄弟姐妹餐饮店,[],[],[],[],[],"{'cost': '27.00', 'opentime2': [], 'rating': '3.0', 'open_time': [], 'meal_ordering': '0'}",0,0,4313761501,1,[],[],0,[],2026-07-13 12:48:59,[],通城大道与隽水大道交叉口西北100米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.817912,29.260125",0,[],咸宁,421200
[],420000,卤味,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/cf37f7821ee72ef7e6dcfbe826b63914'}]",[],050100,[],0715,嘉鱼县,[],[],15374597666,B0MBYR5MSP,[],"114.093586,30.169987",421221,湖北省,diner,咸宁市,[],[],[],[],嘉鱼县好吃佬小吃服务店,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 07:00-19:00', 'rating': '2.5', 'open_time': '07:00-19:00', 'meal_ordering': '0'}",0,0,4514200711,0,[],[],0,[],2026-06-14 14:18:32,[],潘家湾镇老官通武街(现地址红光街80号),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.093551,30.170031",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a6dfd991b04d78ba7b58e50bd65d997b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd803341b4424bb209e4da72fd66965a'}]",[],050100,[],0715,嘉鱼县,[],[],15997929654,B0LUNU320C,[],"114.117941,30.120838",421221,湖北省,diner,咸宁市,[],[],[],[],爱云餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '3.4', 'open_time': '24小时营业', 'meal_ordering': '0'}",0,0,4514104911,0,[],[],0,[],2026-07-05 03:58:59,[],102省道,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.117804,30.120884",0,[],咸宁,421200
B0FFGNHV1S,420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,嘉鱼县,[],[],[],B0LATM3GLT,[],"114.109589,29.993023",421221,湖北省,diner,咸宁市,[],[],311,[],嘉鱼服务区餐厅,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.5', 'open_time': [], 'meal_ordering': '0'}",0,0,4414709802,0,[],[],0,[],2026-02-01 14:02:27,[],嘉鱼服务区北侧,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.109653,29.992765",0,[],咸宁,421200
[],420000,公司,公司企业;公司;公司,[],[],170200,[],0715,崇阳县,[],[],[],B0LKSMI0KG,[],"114.027667,29.553674",421223,湖北省,[],咸宁市,[],[],[],[],湖北名宴餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4414206210,0,[],[],0,[],2026-03-12 08:16:05,[],香泉路与人民大道交叉口南120米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.027865,29.553770",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;火锅店,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/86a771210c77ee7188247fd4cb76ed2a'}]",[],050117,[],0715,崇阳县,[],[],18427153532,B0LK5MSG7O,大碗面,"114.02984631712374,29.541418259531824",421223,湖北省,diner,咸宁市,[],[],[],大碗面,崇阳县锦绣大碗面餐饮店(土黄牛火锅),[],[],[],[],[],"{'cost': '35.00', 'opentime2': [], 'rating': '2.5', 'open_time': [], 'meal_ordering': '0'}",0,0,4414204221,0,[],[],0,[],2026-06-16 18:01:33,[],天城镇白泉社区锦绣天城B26号楼1单元1层108号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.029950,29.541439",0,[],咸宁,421200
B0FFFZX5LX,420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/53899f1b3d9b87690a1e3bdda03905bd'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/f7b456e05a330fab0000003105886153?type=pic'}]",[],050100,[],0715,崇阳县,[],[],15827920211,B0M64ZIROF,[],"114.03129351175205,29.543690523775112",421223,湖北省,diner,咸宁市,[],[],320,[],锦汇餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.7', 'open_time': [], 'meal_ordering': '0'}",0,0,4414205201,0,[],[],0,[],2026-06-29 00:41:28,[],天城镇白泉社区锦绣天成A01号楼1单元1层102铺,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.031263,29.543793",0,[],咸宁,421200
[],420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0715,崇阳县,[],[],[],B0MB6CO5ZV,[],[],421223,湖北省,diner,咸宁市,[],[],[],[],新时代餐饮,[],[],[],[],[],"{'cost': '32.00', 'opentime2': [], 'rating': '3.1', 'open_time': [], 'meal_ordering': '0'}",0,0,4414204321,0,[],[],0,[],2026-05-02 16:10:28,[],崇阳大道与新建路交叉口西北20米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.042687,29.541398",0,[],咸宁,421200
B0FFJFS8ML,420000,中餐,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0715,崇阳县,[],[],[],B0MASCGMKJ,[],[],421223,湖北省,diner,咸宁市,[],[],320,[],雅味轩餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.2', 'open_time': [], 'meal_ordering': '0'}",0,0,4414205421,0,[],[],0,[],2026-07-11 17:07:18,[],国际商贸城,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.056225,29.548725",0,[],咸宁,421200
B0H1SHHU33,420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0715,崇阳县,[],[],[],B0LKZLFMAS,[],"114.06170898755191,29.543387771965545",421223,湖北省,diner,咸宁市,[],[],320,[],一米食光餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '1.7', 'open_time': [], 'meal_ordering': '0'}",0,0,4414205402,0,[],[],0,[],2026-06-09 21:33:17,[],加泰•铂金湾,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.061925,29.543475",0,[],咸宁,421200
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/bb0a7bc6072106975957aa2b839e1ec4'}]",[],050100,[],1719,神农架林区,[],[],18071957728,B0MBX9Z553,[],"110.591959,31.749264",429021,湖北省,diner,神农架林区,[],[],[],[],夏大厨特色餐饮,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.5', 'open_time': [], 'meal_ordering': '0'}",0,0,4710449721,0,[],[],0,[],2026-05-27 11:52:49,[],神农架驾校东南门西230米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.591963,31.749142",0,[],神农架林区,429021
[],420000,中餐,购物服务;专卖店;专营店,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/160489e898c10ded53529821d3f02153'}]",[],061200,[],1719,神农架林区,[],[],15971040619,B0KKPMXQDN,[],"110.680924,31.742022",429021,湖北省,[],神农架林区,[],[],[],[],稻花香柏喜餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 10:00-22:00', 'rating': '3.3', 'open_time': '10:00-22:00'}",0,0,4710459401,1,[],[],0,[],2026-06-08 11:11:41,[],狮象桥炎帝路26号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"110.680954,31.742084",0,[],神农架林区,429021
[],420000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/0e5efccb05d6b35ff14846b51f6503d6'}]",[],050100,[],0722,随县,[],[],17764266474,B0L39URLUP,羊杂,"112.912820,31.669205",421321,湖北省,diner,随州市,[],[],[],羊杂,廖六羊杂餐饮店,[],[],[],[],[],"{'cost': '57.00', 'opentime2': '周一至周日 10:03-21:00', 'rating': '3.2', 'open_time': '10:03-21:00', 'meal_ordering': '0'}",0,0,4712470300,0,[],[],0,[],2026-05-17 19:22:42,[],洪山镇烧烤街滨河名墅6号楼4-7,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.912776,31.669114",0,[],随州,421300
[],420000,食品公司,公司企业;公司;公司|餐饮服务;糕饼店;糕饼店,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/24be7c8c52af41e868a8a8b64aa765fa'}]",[],170200|050800,[],0722,曾都区,[],[],0722-7025997,B0FFFGW5Q8,[],"113.34864269654726,31.70891828013068",421303,湖北省,[],随州市,[],[],[],[],随州市味美特食品有限责任公司,[],[],H49F004043_18588,[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': [], 'meal_ordering': '0'}",0,0,4713425702,0,[],[],0,[],2026-06-09 15:53:29,[],南郊街道解放西路316号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.348737,31.708911",0,[],随州,421300
[],420000,湖北菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/b6d559d71d084f4853162232f92e0f19'}]",[],050100,[],0722,曾都区,[],[],[],B0L2T13Y1E,[],"113.360980,31.734987",421303,湖北省,diner,随州市,[],[],[],[],陈有财餐饮店,[],[],[],[],[],"{'cost': '69.00', 'opentime2': [], 'rating': '4.3', 'open_time': [], 'meal_ordering': '0'}",0,0,4713428802,0,[],[],0,[],2026-06-22 13:31:45,[],马家榨村一组文苑之都湖提商铺8号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.361023,31.735018",0,[],随州,421300
[],420000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/cae7126f23fd410bafc8f9371b893f05'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e50e7bf48bb9697afcf7d82bd4cd1261'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/296fe7066233c3811ca81d1626931a9a'}]",[],170200,[],0722,曾都区,[],[],4006676050,B0K65MBC5U,[],"113.375129,31.744282",421303,湖北省,[],随州市,[],[],[],[],湖北卡迪威餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4713439000,1,[],[],0,[],2026-07-02 13:27:50,[],欧亚达家居生活广场1号楼门面1一2层112号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.375363,31.744440",0,[],随州,421300
[],420000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0722,曾都区,[],[],[],B0M6CHV3OL,[],[],421303,湖北省,diner,随州市,[],[],[],[],随州市曾都区饺酒餐饮馆,[],[],[],[],[],"{'cost': '25.00', 'opentime2': [], 'rating': '2.5', 'open_time': [], 'meal_ordering': '0'}",0,0,4713424900,0,[],[],0,[],2026-07-06 12:10:05,[],白云湖东堤与迎水巷交叉口西南320米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.365043,31.701502",0,[],随州,421300
B0FFL892LM,420000,糖水,餐饮服务;甜品店;甜品店,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/065371a1cea0990ccfadd7fe91745f51'}]",[],050900,[],0722,曾都区,[],[],15271351208,B0LKLLA2T9,[],"113.377699,31.737557",421303,湖北省,diner,随州市,[],明珠广场,202,[],今约广式餐饮店,[],[],[],[],[],"{'cost': '14.00', 'opentime2': '周一至周日 10:00-21:30', 'rating': '3.3', 'open_time': '10:00-21:30', 'meal_ordering': '0'}",0,0,4713438010,0,[],[],0,[],2026-07-01 20:47:49,[],后街s1栋119号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.377634,31.737440",0,[],随州,421300
