parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
[],410000,景区,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0HGJBFERV/comment/37f4b06888bc187a828201a80c90782b_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0HGJBFERV/comment/6f1a34503d3a392782cfc35604377a04_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/ef795788c61ef183195726ba26b9cd6b'}]",[],110000,[],1391,济源市,[],[],0391-6618133,B0HGJBFERV,[],"112.153429,35.221535",419001,河南省,tour,济源市,[],[],[],[],小沟背,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-18:00', 'rating': '4.2', 'open_time': '08:00-18:00', 'ticket_ordering': '0'}",0,0,5212710410,2,[],[],0,[],2026-07-15 08:51:47,[],邵原镇西北部晋豫交界的邵原镇境内,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.175129,35.253117",0,[],济源,419001
[],410000,溶洞,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KKSZQW8V/comment/E89C3C5C_00BB_4E34_9F33_5637B1199C6A_L0_001_1500_200_1763303899452_27755633.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KKSZQW8V/comment/content_media_external_file_1000078985_ss__1760958761791_88760127.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/d6fd094ed73a50a70000002425300223?type=pic'}]",[],110000,[],1391,济源市,[],[],[],B0KKSZQW8V,[],"112.521241,35.016945",419001,河南省,tour,济源市,[],[],[],[],磨石洞,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '4.5', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212442102,2,[],[],0,[],2026-07-03 01:00:39,[],[],[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.521078,35.017037",0,[],济源,419001
[],410000,寺庙,风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/905689c0296442ea777702ee091c3d36'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d22f6bede66ca99f43789509fed97e73'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/382134d2557fd29aafb8d39c2a27bd03'}]",[],110205,[],1391,济源市,[],[],0391-6912000;0391-6912006,B056F001J9,[],"112.58186,35.105636",419001,河南省,tour,济源市,[],[],[],[],济水之源文化旅游区·济渎庙,[],[],I49F011037_66,[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-18:00', 'rating': '4.5', 'open_time': '08:00-18:00', 'ticket_ordering': '0'}",0,0,5212543601,2,[],[],0,[],2026-07-15 08:47:24,[],济渎大街1396号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.582315,35.108663",0,[],济源,419001
B056F0LYR0,410000,景区,风景名胜;风景名胜相关;旅游景点,[],[],110000,[],1391,济源市,[],[],0391-6077888,B0FFL2IUWY,[],[],419001,河南省,tour,济源市,[],[],301,[],黄河三峡-龙凤峡,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.9', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212411420,2,[],[],0,[],2026-07-04 15:43:24,[],下冶镇黄河三峡景区黄河三峡内,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.176127,35.014243",0,[],济源,419001
B0FFL2IUWY,410000,大峡谷,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/235002f2f4e249a00000002433984690?type=pic'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/c4ca758722bdcb330000002409890952?type=pic'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/d2c6d2506bc450e50000002409944454?type=pic'}]",[],110200,[],1391,济源市,[],[],0391-6077888,B0LG4UBN0G,[],[],419001,河南省,tour,济源市,[],[],301,[],黄河三峡-龙凤峡观景台,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '4.4', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212412301,2,[],[],0,[],2026-07-06 01:27:41,[],黄河三峡-龙凤峡,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.167635,35.017592",0,[],济源,419001
B056F006RN,410000,文物古迹,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/98ece2718fefd7e972dc4d6c4157f6b3'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/32f2149532434c1e80bdb664fb6d2f86'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKGN4VI/comment/content_media_external_file_1000017808_ss__1746260188660_77529091.jpg'}]",[],110000,[],1391,济源市,[],[],0391-6733358,B0FFKGN4VI,[],"112.274285,35.147836",419001,河南省,tour,济源市,[],王屋山景区,301,[],阳台宫,[],[],I49F011035_93,[],[],"{'cost': [], 'opentime2': '周一至周日 08:30-17:00', 'rating': '4.6', 'open_time': '08:30-17:00', 'ticket_ordering': '0'}",0,0,5212527122,2,[],[],0,[],2026-07-09 11:07:20,[],王屋镇愚公村王屋山风景名胜区,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.274694,35.148804",0,[],济源,419001
B056F0LYR0,410000,漂流,体育休闲服务;体育休闲服务场所;体育休闲服务场所|风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGZW83S/comment/content_media_external_file_100000915_1757439745585_84469932.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGZW83S/comment/content_media_external_file_100000915_1757439745586_23673929.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGZW83S/comment/content_media_external_file_100000915_1757439745586_71593414.jpg'}]",[],080000|110000,[],1391,济源市,[],[],0391-6077888;0391-6678888,B0FFGZW83S,[],"112.141351,35.061483",419001,河南省,[],济源市,[],[],301,[],黄河三峡-野猪林漂流,[],[],[],[],[],"{'cost': [], 'opentime2': '周六至周日节假日 00:00-13:30', 'rating': '4.2', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212418012,2,[],[],0,[],2026-07-05 09:16:48,[],下冶镇黄河三峡景区,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.134521,35.069620",0,[],济源,419001
B056F006RN,410000,特色街区,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKEGJA7/comment/content_media_external_file_6416_ss__1757478561988_67782127.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKEGJA7/comment/content_media_external_file_6417_ss__1757478561988_15694144.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/e21270aad28af3710000002757698438?type=pic'}]",[],110000,[],1391,济源市,[],[],0391-6733358;0391-6736888,B0FFKEGJA7,[],"112.27031,35.141282",419001,河南省,tour,济源市,[],王屋山景区,301,[],王屋老街,[],[],[],[],[],"{'cost': [], 'opentime2': '08:00-18:00其他说明:周六至周日及法定节假日提前周一小时上班', 'rating': '4.5', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212527101,2,道境广场王屋老街|道境广场-王屋老街,[],0,[],2026-07-09 11:05:11,[],王屋镇愚公村王屋山景区,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.269692,35.143957",0,[],济源,419001
[],410000,自然风光,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KR0ZMDOO/comment/E4A8E0D9_D1C6_4BCF_8F5A_C7A96657CD84_L0_001_2000_1500_1729133891929_43907023.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/336d7375fa9fb7010000002986458191?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0KR0ZMDOO/comment/0F84B1C1_0F37_47BA_9F76_5D7847C7C9E2_L0_001_2000_1500_1729133891929_26227566.jpg'}]",[],110200,[],1391,济源市,[],[],0391-6626662,B0KR0ZMDOO,[],"112.587868,35.109065",419001,河南省,tour,济源市,[],[],[],[],济水之源文化旅游区·龙泉湖,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-18:00', 'rating': '4.5', 'open_time': '08:00-18:00', 'ticket_ordering': '0'}",0,0,5212543700,2,[],[],0,[],2026-06-26 15:17:09,[],济渎大街1202号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.588032,35.109046",0,[],济源,419001
[],410000,自然风光,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/75d556f00fa584f90000002354438529?type=pic'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4ab1be92e46a1f8458b17cd8ee6ffb16'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0LANSNVVJ/comment/content_media_external_file_11812_ss__1771773849638_45229155.jpg'}]",[],110200,[],1391,济源市,[],[],[],B0LANSNVVJ,[],"112.161943,35.025829",419001,河南省,tour,济源市,[],[],[],[],下冶镇陶山村元宝山观景台,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5212412211,2,[],[],0,[],2026-07-08 12:33:52,[],王坡村,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.157450,35.020081",0,[],济源,419001
[],410000,植物园,风景名胜;公园广场;植物园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFLA9S83/comment/31c23443f65d2edaed596ca28bb524cf_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFLA9S83/comment/26381b5c889b17e2b801f2cb98e8cfa4_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/8702fc273458f93a0000002232704797?type=pic'}]",[],110103,[],1391,济源市,[],[],0391-6626665,B0FFLA9S83,[],"112.604833,35.111732",419001,河南省,tour,济源市,[],[],[],[],济水之源文化旅游区·牡丹园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-22:00', 'rating': '4.5', 'open_time': '00:00-22:00', 'ticket_ordering': '0'}",0,0,5212543821,2,[],[],0,[],2026-07-09 10:59:52,[],S243(北环路),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.605257,35.114167",0,[],济源,419001
[],410000,"风景名胜,风景名胜,风景名胜",风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFHUYBRJ/comment/61761CC0_F45E_4411_9F7F_8CC3EFC343FF_L0_001_2016_113_1763426281885_31428993.jpg'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d72c6c0384e69b8615f5d88aa79aed6'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c6c3962f0db791a38b7afbe72bb3a0a'}]",[],110200,[],1391,济源市,[],[],[],B0FFHUYBRJ,[],"112.433701,35.184509",419001,河南省,tour,济源市,[],[],[],[],那些年小镇旅游度假区,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 06:00-18:30', 'rating': '4.4', 'open_time': '06:00-18:30', 'ticket_ordering': '0'}",0,0,5212632402,2,[],[],0,[],2026-07-03 04:37:46,[],思礼镇郑坪村,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.435658,35.185752",0,[],济源,419001
[],410000,景区,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/9ea148bb01f0399c0000002260126961?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKT7VL1/comment/content_media_external_file_1000018548_ss__1746957014449_19199731.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFKT7VL1/comment/1C3D3577_305C_45AE_9E8A_1FE1CAFFF3B2_L0_001_1500_200_1766149193389_04114297.jpg'}]",[],110000,[],1391,济源市,[],[],0391-6709507,B0FFKT7VL1,[],"112.651681,35.184486",419001,河南省,tour,济源市,[],[],[],[],河口村水库,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212653211,2,[],[],0,[],2026-06-30 04:19:26,[],河口学校北侧约148米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.655512,35.194524",0,[],济源,419001
[],410000,森林公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFGZ6PUV/comment/content_media_external_file_100000920_1757520048438_11960903.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/9a294b5553ea94510000003098806603?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/comment/content_service__1771499784100_99332011_1771499911796_87879951.jpg'}]",[],110101,[],1391,济源市,[],[],[],B0FFGZ6PUV,[],"112.483066,35.03307",419001,河南省,tour,济源市,[],[],[],[],南山森林公园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 09:00-20:30', 'rating': '4.4', 'open_time': '09:00-20:30', 'ticket_ordering': '0'}",0,0,5212433821,2,[],[],0,[],2026-07-08 20:35:45,[],S28(长济高速),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.482970,35.033246",0,[],济源,419001
[],410000,生态公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/1284ae3808a6944f0000003039556452?type=pic'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFLG1NR5/comment/f9666d7fb9dcb7645f9b355e7a4b7336_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/0a5e90dbfad0c9b90000003036984770?type=pic'}]",[],110101,[],1391,济源市,[],[],[],B0FFLG1NR5,[],"112.596861,35.059026",419001,河南省,tour,济源市,[],[],[],[],古轵公园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5212446722,2,[],[],0,[],2026-05-15 14:24:02,[],沁园南路666号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.597998,35.056180",0,[],济源,419001
[],410000,景区,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/0026d61e-27e1-4f2b-9291-30677c014ae7.png'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/d56d8397-9916-4cda-8a68-3559835d914d.png'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFFGNVSN/comment/994298327901f8725900b4067a6206ec_2048_2048_80.jpg'}]",[],110000,[],1391,济源市,[],[],[],B0FFFGNVSN,[],"112.44787,35.117986",419001,河南省,tour,济源市,[],[],[],[],玉阳山景区,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5212534502,2,[],[],0,[],2026-07-07 01:23:56,[],承留镇,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.445841,35.116907",0,[],济源,419001
[],410000,景区,风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/3a7cb4b8bc688e270000002804286040?type=pic'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/1b46c26ddae157560000002348430335'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0LG45DVMO/comment/content_media_external_file_1000009480_ss__1771943906181_51589197.jpg'}]",[],110200,[],1391,济源市,[],[],0391-6077888,B0LG45DVMO,[],"112.144858,35.035889",419001,河南省,tour,济源市,[],[],[],[],黄河三峡-三峡之巅观景台,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212414111,2,[],[],0,[],2026-07-01 01:44:24,[],下冶镇黄河三峡景区凤凰山游线,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.144683,35.036383",0,[],济源,419001
[],410000,公园,风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFMC125F/comment/content_media_external_file_1000024932_ss__1772242046167_69871668.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/27a2f9d00400d6825c842b3471768606'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFMC125F/comment/content_media_external_images_media_100025472_1730588417043_13308491.jpg'}]",[],110101,[],1391,济源市,[],[],[],B0FFMC125F,[],"112.6432,35.072682",419001,河南省,tour,济源市,[],[],[],[],蟒河公园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5212458122,2,[],[],0,[],2026-06-27 10:30:33,[],东二环与济源大道交叉口东北角,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.649004,35.074167",0,[],济源,419001
B056F0M0ZW,410000,寺庙,风景名胜;风景名胜;寺庙道观,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B056F006Q4/comment/A5E3EC22_D616_49AB_BCC8_BD31BDFD1FEA_L0_001_1500_200_1757754749455_36037982.jpg'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/a64e2330787ca13e945b00d2d7d147c2'}, {'provider': [], 'title': [], 'url': 'https://store.is.autonavi.com/showpic/a8239e69203839832faaa0b2a70f0668'}]",[],110205,[],1391,济源市,[],[],0391-6751588,B056F006Q4,[],"112.6295,35.192412",419001,河南省,tour,济源市,[],[],301,[],盘谷寺,[],[],I49F010037_20,[],[],"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'ticket_ordering': '0'}",0,0,5212653001,2,[],[],0,[],2026-07-09 11:07:09,[],五龙口风景区内(西侧),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.629731,35.192903",0,[],济源,419001
[],410000,植物园,风景名胜;公园广场;植物园,"[{'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFL06T11/headerImg/7fd17aafb321a96c8122a2eda32c88db_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFL06T11/headerImg/c45c969c38c6abb4ff9681a4d37ca5f1_2048_2048_80.jpg'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0FFL06T11/comment/53a66ebac534dc4a4bdb4c4e52120067_2048_2048_80.jpg'}]",[],110103,[],1391,济源市,[],[],[],B0FFL06T11,[],"112.554356,35.10802",419001,河南省,tour,济源市,[],[],[],[],济源植物园,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 00:00-24:00', 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}",0,0,5212543411,2,[],[],0,[],2026-07-03 16:20:51,[],西环路,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.554961,35.112821",0,[],济源,419001
[],410000,景区,风景名胜;风景名胜;风景名胜,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/a9dc507246eae6ff0bac557a76fd5156', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/7cdf3a3e37b407e90000002990700607?type=pic', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/085ea4b081b144db0000001206088594?type=pic', 'provider': []}]",[],110200,[],0374,魏都区,[],[],[],B0FFM10M80,[],"113.82744,34.022674",411002,河南省,tour,许昌市,[],东大街,[],[],曹魏古城,[],[],[],[],[],"{'rating': '4.7', 'cost': [], 'ticket_ordering': '0', 'open_time': '24小时营业', 'opentime2': '周一至周日 00:00-24:00'}",0,0,5113063610,2,[],[],0,[],2026-07-15 08:47:06,[],东大街道春秋广场南大街,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.827909,34.028188",0,[],许昌,411000
[],410000,博物馆,科教文化服务;博物馆;博物馆,"[{'title': [], 'url': 'https://aos-comment.amap.com/comment/content_service__1771630389501_17670324_1771630407552_83496365.jpg'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/65639ac0f575dea70000000959840620?type=pic'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/6b6152a1c9b3409c0000003118522366?type=pic'}]",[],140100,[],0374,魏都区,[],[],0374-2961915,B0FFFFLX5N,[],"113.853566,34.032284",411002,河南省,[],许昌市,[],建安大道,[],[],许昌市博物馆,[],[],I49F024047_91212,[],[],"{'rating': '4.7', 'cost': [], 'open_time': [], 'opentime2': '周二至周日 09:00-17:00,节假日以官方通知为准'}",0,0,5113063820,0,博物馆|河南博物院许昌分院,[],0,[],2026-07-15 00:09:13,[],许都路与赵湾路交叉口西北角,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.852427,34.032061",0,[],许昌,411000
